timestamp,user_id,merchant_id,amount,lat,lon,device_id,is_fraud,fraud_type,transaction_id,time_since_prev_txn,txns_last_10min,home_lat,home_lon,avg_txn_amount,dist_from_home_km,amount_vs_avg_ratio,is_known_device,merchant_code,distinct_merchants_1hr,hour_of_day,lgbm_prob,transformer_prob,lgbm_correct,transformer_correct
2026-03-27 20:04:00,U02724,M0637,261.25,-46.82800063226755,28.91166154003856,D_U02724_primary,0,,T0344763,268080.0,1.0,-46.8522185,28.898445,235.71,2.8744211470042806,1.1083534852148826,1,637.0,1.0,20,2.0323656662980336e-06,0.05073308,1,1
2026-03-28 12:40:00,U02724,M0224,177.88,-46.82720208585846,28.87674781628466,D_U02724_primary,0,,T0346343,59760.0,1.0,-46.8522185,28.898445,235.71,3.2344143445920985,0.7546561452632472,1,224.0,1.0,12,8.673175326927155e-06,0.0057697357,1,1
2026-03-29 14:20:00,U02724,M0736,132.63,-46.84481881563498,28.84904503672936,D_U02724_primary,0,,T0350976,92400.0,1.0,-46.8522185,28.898445,235.71,3.8458908071383817,0.5626829578719613,1,736.0,1.0,14,3.0521113392545165e-05,0.018871633,1,1
2026-03-16 17:31:00,U02725,M0574,19.08,80.76157802324799,-177.1509168897298,D_U02725_primary,0,,T0299677,168240.0,1.0,80.691830,-177.159613,33.24,7.757191459861154,0.5740072202166064,1,574.0,1.0,17,0.00028382080659376796,0.19183606,1,1
2026-03-17 13:42:00,U02725,M0600,35.81,80.70309022416626,-177.08635410279516,D_U02725_primary,0,,T0302225,72660.0,1.0,80.691830,-177.159613,33.24,1.817036854576031,1.0773164861612514,1,600.0,1.0,13,6.532959153884972e-05,0.12838615,1,1
2026-03-18 14:07:00,U02725,M0089,33.58,80.64742639513588,-177.13306541826557,D_U02725_primary,0,,T0306457,87900.0,1.0,80.691830,-177.159613,33.24,4.9605963639561415,1.010228640192539,1,89.0,1.0,14,0.0002666313162388197,0.103698626,1,1
2026-03-18 21:07:00,U02725,M0044,32.1,80.66834402954677,-177.07275068632316,D_U02725_primary,0,,T0308630,25200.0,1.0,80.691830,-177.159613,33.24,3.0441284115811165,0.9657039711191335,1,44.0,1.0,21,7.045007077594356e-05,0.074397534,1,1
2026-03-21 12:29:00,U02725,M0305,33.25,80.64291075682583,-177.16146816322967,D_U02725_primary,0,,T0318097,228120.0,1.0,80.691830,-177.159613,33.24,5.439674517320411,1.000300842358604,1,305.0,1.0,12,8.946823851875685e-06,0.1363346,1,1
2026-03-22 14:16:00,U02725,M0491,22.32,80.68308630652064,-177.1109703137986,D_U02725_primary,0,,T0322798,92820.0,1.0,80.691830,-177.159613,33.24,1.30818519564726,0.6714801444043321,1,491.0,1.0,14,7.454099131215288e-05,0.121507265,1,1
2026-03-22 15:32:00,U02725,M0527,1.09,80.81994087748579,-177.15092832654264,D_U02725_primary,0,,T0323318,4560.0,1.0,80.691830,-177.159613,33.24,14.24612423433028,0.03279181708784597,1,527.0,1.0,15,0.006511900865976254,0.09501738,1,1
2026-03-23 09:08:00,U02725,M0751,25.14,80.72305381480571,-177.13119147429182,D_U02725_primary,0,,T0325426,63360.0,1.0,80.691830,-177.159613,33.24,3.5092333111634155,0.7563176895306859,1,751.0,1.0,9,0.00025728302029251834,0.0760967,1,1
2026-03-23 14:15:00,U02725,M0735,57.08,80.73694970409021,-177.10670189862347,D_U02725_primary,0,,T0326849,18420.0,1.0,80.691830,-177.159613,33.24,5.106107530809956,1.717208182912154,1,735.0,1.0,14,0.0008685588182831625,0.5471831,1,0
2026-03-24 13:05:00,U02725,M0505,26.71,80.61072600103002,-177.09363470417492,D_U02725_primary,0,,T0330377,82200.0,1.0,80.691830,-177.159613,33.24,9.09675478709013,0.8035499398315282,1,505.0,1.0,13,0.001735959334745551,0.13354276,1,1
2026-03-24 15:06:00,U02725,M0312,28.81,80.61240511858128,-177.18738808247284,D_U02725_primary,0,,T0331119,7260.0,1.0,80.691830,-177.159613,33.24,8.84587946572075,0.8667268351383874,1,312.0,1.0,15,0.00016404627983360103,0.028212233,1,1
2026-03-24 19:33:00,U02725,M0143,38.87,80.65098622414084,-177.1447421307832,D_U02725_primary,0,,T0332545,16020.0,1.0,80.691830,-177.159613,33.24,4.5495232254050295,1.1693742478941034,1,143.0,1.0,19,0.0003849618133016063,0.1885273,1,1
2026-03-31 09:57:00,U02725,M0078,33.62,80.71244295109568,-177.17014180945105,D_U02725_primary,0,,T0357700,570240.0,1.0,80.691830,-177.159613,33.24,2.2998474368010955,1.0114320096269553,1,78.0,1.0,9,3.341945377356519e-05,0.18098801,1,1
2026-03-15 13:26:00,U02726,M0738,59.36,-65.53004528291733,-102.04927061946243,D_U02726_primary,0,,T0294047,74160.0,1.0,-65.548595,-101.977392,91.05,3.8996128413227034,0.6519494783086216,1,738.0,1.0,13,0.00025336476473286943,0.1742391,1,1
2026-03-16 07:42:00,U02726,M0595,115.76,-51.66580121114319,-88.09459821114318,D_UNKNOWN_3898,0,,T0296836,65760.0,1.0,-65.548595,-101.977392,91.05,1731.6423622741079,1.2713893465129051,0,595.0,1.0,7,8.854799524155973e-07,0.78115034,1,0
2026-03-19 14:59:00,U02726,M0261,111.76,-65.5976570724231,-101.9199109025739,D_U02726_primary,0,,T0310959,285420.0,1.0,-65.548595,-101.977392,91.05,6.062021658356966,1.227457440966502,1,261.0,1.0,14,1.4586605940180634e-05,0.12838061,1,1
2026-03-22 12:58:00,U02726,M0450,43.42,-65.5877262659259,-101.97990857882962,D_U02726_primary,0,,T0322295,251940.0,1.0,-65.548595,-101.977392,91.05,4.352737313053001,0.4768808347062054,1,450.0,1.0,12,1.9227957709492434e-05,0.14999448,1,1
2026-03-22 15:57:00,U02726,M0263,64.85,-65.55986542432785,-101.9692925306333,D_U02726_primary,0,,T0323476,10740.0,1.0,-65.548595,-101.977392,91.05,1.3074610738609609,0.7122460186710599,1,263.0,1.0,15,5.253467026861303e-05,0.03220727,1,1
2026-03-23 12:19:00,U02726,M0626,7.57,-65.49925319161372,-101.96266568959705,D_U02726_primary,0,,T0326158,73320.0,1.0,-65.548595,-101.977392,91.05,5.5283451064539975,0.08314113124656783,1,626.0,1.0,12,0.00043737953056524045,0.1809786,1,1
2026-03-23 12:39:00,U02726,M0516,125.76,-65.62076723153503,-101.97370822895924,D_U02726_primary,0,,T0326281,1200.0,1.0,-65.548595,-101.977392,91.05,8.02697187166333,1.3812191103789129,1,516.0,2.0,12,0.0003641998738301097,0.44730282,1,1
2026-03-25 09:51:00,U02726,M0018,5.94,-65.5101618544406,-102.03306791251369,D_U02726_primary,0,,T0333495,162720.0,1.0,-65.548595,-101.977392,91.05,4.98394301060409,0.06523887973640857,1,18.0,1.0,9,0.0002357502449294196,0.194426,1,1
2026-03-26 09:07:00,U02726,M0379,104.5,-65.56720060130306,-101.9988506650117,D_U02726_primary,0,,T0337503,83760.0,1.0,-65.548595,-101.977392,91.05,2.292356999798171,1.1477210323997804,1,379.0,1.0,9,8.511917354163946e-05,0.020452185,1,1
2026-03-26 13:49:00,U02726,M0626,114.01,-65.56838198314263,-101.9907174432705,D_U02726_primary,0,,T0338733,16920.0,1.0,-65.548595,-101.977392,91.05,2.2840325082675865,1.2521691378363538,1,626.0,1.0,13,4.523482888647642e-05,0.008162276,1,1
2026-03-27 16:21:00,U02726,M0242,39.81,-65.57529894103659,-101.93218308445056,D_U02726_primary,0,,T0343704,95520.0,1.0,-65.548595,-101.977392,91.05,3.625219607669698,0.43723228995057667,1,242.0,1.0,16,2.0303694433273853e-05,0.06679239,1,1
2026-03-28 14:56:00,U02726,M0174,82.65,-65.59813227854444,-101.99331570101243,D_U02726_primary,0,,T0347163,81300.0,1.0,-65.548595,-101.977392,91.05,5.556746295823076,0.9077429983525537,1,174.0,1.0,14,0.001428819782566228,0.03976866,1,1
2026-03-28 15:29:00,U02726,M0539,48.17,-65.58126951206702,-101.96121668889116,D_U02726_primary,0,,T0347394,1980.0,1.0,-65.548595,-101.977392,91.05,3.7086377585480235,0.529049972542559,1,539.0,2.0,15,6.654635859087722e-05,0.19883226,1,1
2026-03-28 16:17:00,U02726,M0422,70.94,-65.59701194210791,-101.96447630586322,D_U02726_primary,0,,T0347717,2880.0,1.0,-65.548595,-101.977392,91.05,5.416377519867039,0.7791323448654586,1,422.0,2.0,16,0.0001681944132293658,0.050547317,1,1
2026-03-29 13:07:00,U02726,M0570,69.03,-65.49431421449653,-101.97997455240709,D_U02726_primary,0,,T0350514,75000.0,1.0,-65.548595,-101.977392,91.05,6.036920709248035,0.7581548599670511,1,570.0,1.0,13,0.0008208613484468945,0.05618307,1,1
2026-03-31 07:45:00,U02726,M0391,100.61,-65.60875251336795,-102.00118576300513,D_U02726_primary,0,,T0357378,153480.0,1.0,-65.548595,-101.977392,91.05,6.778058381323408,1.1049972542559034,1,391.0,1.0,7,0.0001007390121644981,0.08704458,1,1
2026-03-31 09:17:00,U02726,M0527,79.17,-65.55083887932595,-102.00542805584776,D_U02726_primary,0,,T0357581,5520.0,1.0,-65.548595,-101.977392,91.05,1.314232524772843,0.869522240527183,1,527.0,1.0,9,6.671243117475434e-05,0.053862706,1,1
2026-03-31 16:35:00,U02726,M0412,1.67,-75.88401205694659,-112.31280905694658,D_U02726_primary,0,,T0359854,26280.0,1.0,-65.548595,-101.977392,91.05,1206.0250383098696,0.018341570565623282,1,412.0,1.0,16,4.332235856023236e-06,0.90733117,1,0
2026-03-16 14:09:00,U02727,M0166,133.64,36.536543194486654,142.15446836065522,D_U02727_primary,0,,T0298361,269340.0,1.0,36.6125915,142.254317,126.66,12.288543972084733,1.0551081635875572,1,166.0,1.0,14,4.3400797909242237e-05,0.178618,1,1
2026-03-19 23:22:00,U02727,M0706,106.19,36.604797743779606,142.247807202097,D_U02727_primary,0,,T0312886,292380.0,1.0,36.6125915,142.254317,126.66,1.0433937986169561,0.8383862308542555,1,706.0,1.0,23,0.00018380139991304998,0.13521662,1,1
2026-03-20 15:43:00,U02727,M0267,102.28,36.63273307776674,142.19505776802256,D_U02727_primary,0,,T0315301,58860.0,1.0,36.6125915,142.254317,126.66,5.743163241709227,0.8075161850623718,1,267.0,1.0,15,0.00015595523689052756,0.06983548,1,1
2026-03-20 18:27:00,U02727,M0467,6.01,36.700232379904165,142.2511695969483,D_U02727_primary,0,,T0316233,9840.0,1.0,36.6125915,142.254317,126.66,9.74926474057982,0.0474498657824096,1,467.0,1.0,18,3.823361572909234e-06,0.12366881,1,1
2026-03-21 20:32:00,U02727,M0625,55.91,36.653836069563305,142.29363160545597,D_U02727_primary,0,,T0320689,93900.0,1.0,36.6125915,142.254317,126.66,5.774052742758363,0.44141796936680877,1,625.0,1.0,20,8.930944266000724e-06,0.063254036,1,1
2026-03-22 12:31:00,U02727,M0660,99.26,36.64269405806812,142.11417898231397,D_U02727_primary,0,,T0322129,57540.0,1.0,36.6125915,142.254317,126.66,12.945745069910496,0.7836728248855204,1,660.0,1.0,12,0.00022422252675079497,0.053517036,1,1
2026-03-24 14:07:00,U02727,M0039,5.99,36.61043965737865,142.19505466032402,D_U02727_primary,0,,T0330735,178560.0,1.0,36.6125915,142.254317,126.66,5.294922678377377,0.04729196273488079,1,39.0,1.0,14,7.291555913520564e-05,0.22264,1,1
2026-03-24 17:48:00,U02727,M0720,138.17,36.65349956258832,142.21806298692593,D_U02727_primary,0,,T0332110,13260.0,1.0,36.6125915,142.254317,126.66,5.581791889493207,1.0908732038528344,1,720.0,1.0,17,0.00018207314958048116,0.74093837,1,0
2026-03-25 13:45:00,U02727,M0308,175.58,36.66233077897612,142.18648130180128,D_U02727_primary,0,,T0334671,71820.0,1.0,36.6125915,142.254317,126.66,8.199049436533967,1.3862308542554873,1,308.0,1.0,13,0.00012073736306172196,0.09516936,1,1
2026-03-26 20:08:00,U02727,M0527,86.56,36.60164848827701,142.24112849525483,D_U02727_primary,0,,T0340756,109380.0,1.0,36.6125915,142.254317,126.66,1.6930637266934037,0.6834043897047213,1,527.0,1.0,20,2.780726763856357e-05,0.12796344,1,1
2026-03-27 13:59:00,U02727,M0373,119.94,36.638201096008,142.23599524908,D_U02727_primary,0,,T0342750,64260.0,1.0,36.6125915,142.254317,126.66,3.283667816712378,0.9469445760303173,1,373.0,1.0,13,9.123382490651606e-05,0.14754243,1,1
2026-03-27 21:26:00,U02727,M0532,67.13,36.6214127859877,142.22857669132432,D_U02727_primary,0,,T0344966,26820.0,1.0,36.6125915,142.254317,126.66,2.4979527548981877,0.5300015790304753,1,532.0,1.0,21,0.0003088192622187758,0.062317252,1,1
2026-03-28 17:28:00,U02727,M0535,91.1,36.554588213334256,142.29536145589515,D_U02727_primary,0,,T0348142,72120.0,1.0,36.6125915,142.254317,126.66,7.4181475640266905,0.7192483814937628,1,535.0,1.0,17,0.0001663615282759714,0.106387876,1,1
2026-03-22 07:11:00,U02728,M0701,7.1,26.915339335944797,-132.70417268938513,D_U02728_primary,0,,T0321044,852240.0,1.0,26.8707415,-132.679827,15.76,5.515549730639282,0.45050761421319796,1,701.0,1.0,7,5.297793960773712e-06,0.2027129,1,1
2026-03-24 07:51:00,U02728,M0112,5.34,26.7892669061242,-132.61252113950422,D_U02728_primary,0,,T0329265,175200.0,1.0,26.8707415,-132.679827,15.76,11.25507705089771,0.33883248730964466,1,112.0,1.0,7,0.00047222626676898577,0.18258692,1,1
2026-03-24 17:31:00,U02728,M0139,22.83,26.81313927697464,-132.67446391494002,D_UNKNOWN_8302,0,,T0332016,34800.0,1.0,26.8707415,-132.679827,15.76,6.427138553825321,1.4486040609137054,0,139.0,1.0,17,0.04356352257404861,0.17040364,1,1
2026-03-25 13:00:00,U02728,M0201,16.18,26.88205391883477,-132.69500626009383,D_UNKNOWN_3173,0,,T0334360,70140.0,1.0,26.8707415,-132.679827,15.76,1.9618675980152125,1.0266497461928934,0,201.0,1.0,13,0.001658369521625963,0.19986467,1,1
2026-03-25 17:42:00,U02728,M0102,16.55,26.797370106837157,-132.70098053934734,D_U02728_primary,0,,T0336172,16920.0,1.0,26.8707415,-132.679827,15.76,8.42418255316112,1.0501269035532996,1,102.0,1.0,17,0.0007301634421398798,0.16148554,1,1
2026-03-26 14:02:00,U02728,M0148,20.76,26.89551842045869,-132.61668550445043,D_U02728_primary,0,,T0338800,73200.0,1.0,26.8707415,-132.679827,15.76,6.841510902160645,1.317258883248731,1,148.0,1.0,14,0.00012794320101315972,0.20954363,1,1
2026-03-30 08:56:00,U02728,M0697,16.73,26.86043165237964,-132.66023651850568,D_U02728_primary,0,,T0353447,327240.0,1.0,26.8707415,-132.679827,15.76,2.2562043846809074,1.0615482233502538,1,697.0,1.0,8,9.16678004443459e-05,0.13610521,1,1
2026-03-31 12:37:00,U02728,M0747,12.37,26.891517792342235,-132.55242776495098,D_U02728_primary,0,,T0358380,99660.0,1.0,26.8707415,-132.679827,15.76,12.844905641095885,0.7848984771573604,1,747.0,1.0,12,0.00023167942609107883,0.2789108,1,1
2026-03-17 12:15:00,U02729,M0704,1.49,-72.82482764242476,-38.74795401140549,D_U02729_primary,0,,T0301704,252540.0,1.0,-72.798533,-38.753560,20.38,2.929627999950675,0.07311089303238469,1,704.0,1.0,12,0.012921658120979009,0.20169736,1,1
2026-03-19 20:30:00,U02729,M0086,21.53,-72.91377630085894,-38.8071275719857,D_U02729_primary,0,,T0312599,202500.0,1.0,-72.798533,-38.753560,20.38,12.93419564417924,1.0564278704612367,1,86.0,1.0,20,8.11667891699509e-06,0.16473874,1,1
2026-03-20 10:20:00,U02729,M0282,16.88,-72.78686480246098,-38.69012370096601,D_U02729_primary,0,,T0313453,49800.0,1.0,-72.798533,-38.753560,20.38,2.457187771993784,0.8282630029440627,1,282.0,1.0,10,0.00024656091956128595,0.13337849,1,1
2026-03-22 18:47:00,U02729,M0709,13.37,-72.79657340446197,-38.75342224095409,D_U02729_primary,0,,T0324396,203220.0,1.0,-72.798533,-38.753560,20.38,0.21794417202726035,0.6560353287536801,1,709.0,1.0,18,5.050149964129894e-06,0.1550395,1,1
2026-03-24 07:03:00,U02729,M0538,21.43,-72.81384593215303,-38.79671205737446,D_U02729_primary,0,,T0329132,130560.0,1.0,-72.798533,-38.753560,20.38,2.216102073403909,1.0515210991167812,1,538.0,1.0,7,2.2827552195744286e-05,0.13073228,1,1
2026-03-26 15:29:00,U02729,M0076,19.86,-72.88595470143969,-38.80113174338361,D_U02729_primary,0,,T0339366,203160.0,1.0,-72.798533,-38.753560,20.38,9.845305325534403,0.9744847890088322,1,76.0,1.0,15,9.288038357992343e-05,0.13233422,1,1
2026-03-28 19:29:00,U02729,M0023,18.41,-72.80929112748782,-38.68405496091976,D_U02729_primary,0,,T0348678,187200.0,1.0,-72.798533,-38.753560,20.38,2.5791108858824403,0.9033366045142297,1,23.0,1.0,19,0.0002581150201386794,0.1434374,1,1
2026-03-29 18:29:00,U02729,M0766,26.19,-72.90960378692182,-38.74852620785048,D_U02729_primary,0,,T0352450,82800.0,1.0,-72.798533,-38.753560,20.38,12.351610294066662,1.2850834151128558,1,766.0,1.0,18,4.488696175783698e-05,0.08238975,1,1
2026-03-30 15:55:00,U02729,M0211,27.8,-72.79792524185704,-38.74594548197382,D_U02729_primary,0,,T0355586,77160.0,1.0,-72.798533,-38.753560,20.38,0.2593589068355851,1.3640824337585868,1,211.0,1.0,15,2.578800867116578e-06,0.15017185,1,1
2026-03-31 15:34:00,U02729,M0588,29.07,-72.83849316527257,-38.73011458285609,D_U02729_primary,0,,T0359463,85140.0,1.0,-72.798533,-38.753560,20.38,4.509610177628157,1.4263984298331698,1,588.0,1.0,15,3.345811291532065e-05,0.25637296,1,1
2026-03-31 17:22:00,U02729,M0763,25.61,-72.79265139600615,-38.73100774037442,D_U02729_primary,0,,T0360115,6480.0,1.0,-72.798533,-38.753560,20.38,0.988881153519404,1.2566241413150148,1,763.0,1.0,17,6.3334555762264375e-06,0.013463259,1,1
2026-03-16 20:10:00,U02730,M0724,102.18,-30.508062286801835,19.09356593493524,D_U02730_primary,0,,T0300357,272580.0,1.0,-30.4690025,19.090595,113.39,4.352569546878055,0.9011376664608872,1,724.0,1.0,20,2.7666172505834767e-05,0.18213476,1,1
2026-03-17 20:06:00,U02730,M0436,141.08,-30.481954651286497,19.048285751656792,D_U02730_primary,0,,T0304336,86160.0,1.0,-30.4690025,19.090595,113.39,4.30280766111459,1.2442014286974161,1,436.0,1.0,20,2.0480980938415484e-05,0.10278305,1,1
2026-03-18 18:43:00,U02730,M0510,125.6,-30.43741273265644,19.04223464502113,D_U02730_primary,0,,T0308139,81420.0,1.0,-30.4690025,19.090595,113.39,5.816103697069722,1.1076814533909516,1,510.0,1.0,18,2.786029346021399e-06,0.06054058,1,1
2026-03-23 14:17:00,U02730,M0376,99.32,-30.48666238242196,19.137003412905635,D_U02730_primary,0,,T0326866,416040.0,1.0,-30.4690025,19.090595,113.39,4.86158101012052,0.8759149836846282,1,376.0,1.0,14,2.551177874521243e-05,0.13541095,1,1
2026-03-24 08:37:00,U02730,M0186,4.07,-30.43257804134953,19.05587377699812,D_U02730_primary,0,,T0329348,66000.0,1.0,-30.4690025,19.090595,113.39,5.242298116770823,0.03589381779698386,1,186.0,1.0,8,6.886781309567001e-05,0.32768363,1,1
2026-03-25 10:47:00,U02730,M0095,126.72,-30.444477688216686,19.16938309721127,D_U02730_primary,0,,T0333671,94200.0,1.0,-30.4690025,19.090595,113.39,8.029235554387375,1.117558867625011,1,95.0,1.0,10,0.00033268173616947524,0.048010543,1,1
2026-03-26 15:41:00,U02730,M0328,59.88,-30.425418549604903,19.068973015989105,D_UNKNOWN_7888,0,,T0339452,104040.0,1.0,-30.4690025,19.090595,113.39,5.2709433698094275,0.5280888967281065,0,328.0,1.0,15,0.00507943408836599,0.08971338,1,1
2026-03-27 14:54:00,U02730,M0301,90.65,-30.45141094877083,18.999183447460847,D_U02730_primary,0,,T0343096,83580.0,1.0,-30.4690025,19.090595,113.39,8.977311317502872,0.799453214569186,1,301.0,1.0,14,0.00022593436826192877,0.06578012,1,1
2026-03-28 11:04:00,U02730,M0778,130.43,-30.325998263242248,19.00868589485699,D_U02730_primary,0,,T0345892,72600.0,1.0,-30.4690025,19.090595,113.39,17.73604828954318,1.150277802275333,1,778.0,1.0,11,3.107120270051899e-05,0.13949382,1,1
2026-03-28 18:42:00,U02730,M0188,87.42,-30.52289725918257,19.06780135779544,D_U02730_primary,0,,T0348509,27480.0,1.0,-30.4690025,19.090595,113.39,6.378358144243105,0.7709674574477468,1,188.0,1.0,18,1.316801389573291e-05,0.054957423,1,1
2026-03-29 09:24:00,U02730,M0100,137.17,-30.41637406667428,19.15301188333657,D_U02730_primary,0,,T0349541,52920.0,1.0,-30.4690025,19.090595,113.39,8.36956509264892,1.2097186700767262,1,100.0,1.0,9,0.000448305031259186,0.12281477,1,1
2026-03-29 18:24:00,U02730,M0056,97.35,-30.56681126727587,19.0992027271557,D_U02730_primary,0,,T0352423,32400.0,1.0,-30.4690025,19.090595,113.39,10.907050016758319,0.8585413175765058,1,56.0,1.0,18,9.185985682429467e-06,0.08898796,1,1
2026-03-29 23:06:00,U02730,M0241,6.38,-30.50042845184085,19.07110977793698,D_U02730_primary,0,,T0353092,16920.0,1.0,-30.4690025,19.090595,113.39,3.961959216223685,0.056265984654731455,1,241.0,1.0,23,0.0003156177788365321,0.4560669,1,1
2026-03-31 15:26:00,U02730,M0034,122.06,-30.45117424432801,19.11960229966092,D_U02730_primary,0,,T0359412,145200.0,1.0,-30.4690025,19.090595,113.39,3.4146727813431488,1.0764617691154423,1,34.0,1.0,15,8.239082618318532e-05,0.16834445,1,1
2026-03-31 16:51:00,U02730,M0489,166.96,-30.44644196617716,19.159392131687028,D_U02730_primary,0,,T0359948,5100.0,1.0,-30.4690025,19.090595,113.39,7.055286478804809,1.4724402504630039,1,489.0,1.0,16,1.8901709714432447e-05,0.390016,1,1
2026-03-15 18:59:00,U02731,M0507,124.37,-68.54000598723661,146.9732880438582,D_U02731_primary,0,,T0296030,112980.0,1.0,-68.5144965,146.969880,178.58,2.839915606293003,0.6964385709485944,1,507.0,1.0,18,2.2540202583279626e-06,0.1706721,1,1
2026-03-18 18:39:00,U02731,M0625,187.91,-68.57149387563888,146.90188382081914,D_U02731_primary,0,,T0308123,258000.0,1.0,-68.5144965,146.969880,178.58,6.9150156149021305,1.0522454922163735,1,625.0,1.0,18,2.9963236480342795e-07,0.10483356,1,1
2026-03-21 14:53:00,U02731,M0387,181.87,-68.47375505852729,146.98713048876087,D_U02731_primary,0,,T0318989,245640.0,1.0,-68.5144965,146.969880,178.58,4.584492288701819,1.0184231156904469,1,387.0,1.0,14,4.465535802930921e-06,0.072174065,1,1
2026-03-22 10:38:00,U02731,M0607,156.92,-68.48032811102539,147.08540487309028,D_U02731_primary,0,,T0321582,71100.0,1.0,-68.5144965,146.969880,178.58,6.050234948760574,0.8787098219285473,1,607.0,1.0,10,4.9215584855311576e-05,0.02804684,1,1
2026-03-23 19:26:00,U02731,M0799,145.47,-68.49724457074082,146.93781973525768,D_U02731_primary,0,,T0328574,118080.0,1.0,-68.5144965,146.969880,178.58,2.3208133806878037,0.8145928995408219,1,799.0,1.0,19,0.00013767446225643347,0.02887928,1,1
2026-03-24 17:30:00,U02731,M0406,164.69,-68.53506671840363,146.97528667811912,D_U02731_primary,0,,T0332008,79440.0,1.0,-68.5144965,146.969880,178.58,2.2978689798546017,0.9222197334527942,1,406.0,1.0,17,2.931385657798279e-05,0.013940259,1,1
2026-03-27 09:18:00,U02731,M0219,95.31,-68.52262792010083,146.92704496374242,D_U02731_primary,0,,T0341481,229680.0,1.0,-68.5144965,146.969880,178.58,1.9646486630843196,0.5337103819016686,1,219.0,1.0,9,9.625259053188987e-05,0.12073981,1,1
2026-03-20 13:05:00,U02732,M0799,36.15,-79.84444608809821,26.354823651941786,D_U02732_primary,0,,T0314257,500040.0,1.0,-79.865129,26.333455,58.14,2.3376076292769103,0.6217750257997936,1,799.0,1.0,13,0.00010268526965437904,0.19781023,1,1
2026-03-21 17:27:00,U02732,M0120,64.53,-79.84826874030072,26.253647922811204,D_U02732_primary,0,,T0319935,102120.0,1.0,-79.865129,26.333455,58.14,2.440742254967838,1.109907120743034,1,120.0,1.0,17,2.924533583931008e-05,0.129199,1,1
2026-03-22 15:37:00,U02732,M0659,46.36,-85.64829740376153,20.550286596238465,D_UNKNOWN_9554,0,,T0323348,79800.0,1.0,-79.865129,26.333455,58.14,647.3414962960377,0.7973856209150326,0,659.0,1.0,15,6.997635113966214e-06,0.31320947,1,1
2026-03-23 09:46:00,U02732,M0027,33.96,-79.81229250093241,26.29469316275569,D_U02732_primary,0,,T0325516,65340.0,1.0,-79.865129,26.333455,58.14,5.924152632996078,0.5841073271413829,1,27.0,1.0,9,0.0003421271104274824,0.15517482,1,1
2026-03-24 10:00:00,U02732,M0083,57.77,-79.8716324884173,26.313316308679116,D_U02732_primary,0,,T0329566,87240.0,1.0,-79.865129,26.333455,58.14,0.823483502402233,0.9936360509115928,1,83.0,1.0,10,9.82503923657442e-05,0.13077998,1,1
2026-03-26 11:38:00,U02732,M0082,48.79,-79.80134091011172,26.27265699105021,D_U02732_primary,0,,T0338000,178680.0,1.0,-79.865129,26.333455,58.14,7.192591569354277,0.8391812865497076,1,82.0,1.0,11,0.0005808287128234576,0.17046021,1,1
2026-03-27 13:47:00,U02732,M0797,61.87,-79.8480196127631,26.304965431633303,D_U02732_primary,0,,T0342680,94140.0,1.0,-79.865129,26.333455,58.14,1.9825940255904797,1.0641554867561058,1,797.0,1.0,13,8.403083310193253e-05,0.13616765,1,1
2026-03-29 08:16:00,U02732,M0524,20.27,-79.97313927399641,26.3066197732552,D_U02732_primary,0,,T0349393,152940.0,1.0,-79.865129,26.333455,58.14,12.021545838106439,0.348641210870313,1,524.0,1.0,8,0.00025137405460283555,0.3002421,1,1
2026-03-29 17:06:00,U02732,M0525,50.42,-79.88352566501028,26.30574131262626,D_U02732_primary,0,,T0352008,31800.0,1.0,-79.865129,26.333455,58.14,2.116143195274854,0.8672170622635019,1,525.0,1.0,17,2.811905569940146e-05,0.2435647,1,1
2026-03-30 11:44:00,U02732,M0563,58.8,-79.8645644212833,26.39491739137844,D_UNKNOWN_4255,0,,T0354003,67080.0,1.0,-79.865129,26.333455,58.14,1.204275162554066,1.0113519091847265,0,563.0,1.0,11,0.003652630507166437,0.1362987,1,1
2026-03-30 13:42:00,U02732,M0580,44.27,-79.89413583765864,26.33953627895515,D_U02732_primary,0,,T0354680,7080.0,1.0,-79.865129,26.333455,58.14,3.227601059629905,0.7614379084967321,1,580.0,1.0,13,8.979067969865701e-05,0.0097347805,1,1
2026-03-30 20:18:00,U02732,M0133,65.01,-79.80988246261789,26.360646198356573,D_U02732_primary,0,,T0356862,23760.0,1.0,-79.865129,26.333455,58.14,6.166254428776337,1.1181630546955625,1,133.0,1.0,20,3.62404304703154e-05,0.045131546,1,1
2026-03-30 21:45:00,U02732,M0186,74.9,-79.87518158028426,26.283974956314854,D_U02732_primary,0,,T0357037,5220.0,1.0,-79.865129,26.333455,58.14,1.4784673756756006,1.2882696938424494,1,186.0,1.0,21,1.7400040899224275e-06,0.11276572,1,1
2026-03-31 13:56:00,U02732,M0798,6.09,-79.83623426261218,26.32957870925443,D_U02732_primary,0,,T0358827,58260.0,1.0,-79.865129,26.333455,58.14,3.213845816239157,0.10474716202270382,1,798.0,1.0,13,9.868078855681632e-05,0.61752135,1,0
2026-03-31 18:57:00,U02732,M0684,57.71,-79.9011126965647,26.35215812377444,D_U02732_primary,0,,T0360597,18060.0,1.0,-79.865129,26.333455,58.14,4.017846426147083,0.9926040591675267,1,684.0,1.0,18,3.426657925966391e-05,0.1340032,1,1
